track_uri,label
spotify:track:5Ohxk2dO5COHF1krpoPigN,1
spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,1
spotify:track:5x5JM1BSB6vollcIzDocqT,1
spotify:track:0V3wPSX9ygBnCm8psDIegu,0
spotify:track:0ug5NqcwcFR2xrfTkc7k8e,0
spotify:track:5Ohxk2dO5COHF1krpoPigN,1
spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,1
spotify:track:5x5JM1BSB6vollcIzDocqT,1
spotify:track:0V3wPSX9ygBnCm8psDIegu,0
spotify:track:0ug5NqcwcFR2xrfTkc7k8e,0
spotify:track:5Ohxk2dO5COHF1krpoPigN,1
spotify:track:0ug5NqcwcFR2xrfTkc7k8e,0
spotify:track:5x5JM1BSB6vollcIzDocqT,1
spotify:track:5Ohxk2dO5COHF1krpoPigN,1
spotify:track:3CeCwYWvdfXbZLXFhBrbnf,1
spotify:track:0V3wPSX9ygBnCm8psDIegu,0
spotify:track:7rpNuuoMbid56XkDsx2FjE,0
spotify:track:1yjY7rpaAQvKwpdUliHx0d,1
spotify:track:5u8F359esydVGN4thHmSRz,1
spotify:track:0Zbm5CKG9HHT9bwgvFc0qI,0
spotify:track:4IDfVjI1TlB1UwlC01T4Bm,0
spotify:track:04BSvYghzdxjSJNpee36er,0
spotify:track:0VRxqpFICUHJKuWx9sQrm6,0
spotify:track:0d28khcov6AiegSCpG5TuT,1
spotify:track:5UVsbUV0Kh033cqsZ5sLQi,1
spotify:track:71koAFCnGnugRdGIDfS7f4,0
spotify:track:5CdJveJgiGXoGwDFqF6afp,1
spotify:track:2bvzxeD1hPWEYotw40Euq9,1
spotify:track:1C2Q3AymKS17bw7T5gfq6p,1
spotify:track:44xO8889yUQHn70P73NILS,1
spotify:track:4KNLGKJyx4PzvgOxHcHDjv,0
spotify:track:1Hh5gDiXZGhtKfHzJYYhSJ,0
spotify:track:5Lza3PRwBfT1INyE6wMLDq,0
